executed_at,chain,platform,application,transaction_id,trade_uuid,type,amount,token_symbol,token_original_id,token_symbol_uuid,caaj_from,caaj_to,comment
2022-02-16 07:54:22,osmosis,osmosis,osmosis,547C24068BB81E47B013C24CBBE4DF30A99E5A49C909688F79604CA982CDD8BE,46a57e7b-3c4a-4b52-9a13-b6cbad8a8f88,receive,3.260406,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-16 07:55:25,osmosis,osmosis,swap,219067A811E548F0775C2C707E9FC41ADBCE57C0AD3DB739CE76D6B463730C98,d4af4bb0-5764-45a5-9d07-7c1ee470d7f6,lose,3.260406,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-16 07:55:25,osmosis,osmosis,swap,219067A811E548F0775C2C707E9FC41ADBCE57C0AD3DB739CE76D6B463730C98,d4af4bb0-5764-45a5-9d07-7c1ee470d7f6,get,1.655124,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-16 07:56:23,osmosis,osmosis,osmosis,B28DCCCB93BEB87AC5FEEAB255F8531117C72FDF2D4D27B0218EB48072FE0C45,,send,1.655124,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,terra19e05y4t4gfgrt6hula44da8lug8uajpyqyxaft,
2022-02-16 13:15:01,osmosis,osmosis,osmosis,1789BD734018D99EF6C5704841E4FD0569E1DDB648C3153129FADEA9C9336CDA,c2e7d183-ee87-441c-be02-78cdc8801cfc,receive,14.132862,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-16 13:15:33,osmosis,osmosis,swap,8ECF33E4066726627D38852D75033753939E156DB3B87395B07C58741D4BCD6F,f266e978-0d5f-41fd-8a53-2b569c4de264,lose,14.132862,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-16 13:15:33,osmosis,osmosis,swap,8ECF33E4066726627D38852D75033753939E156DB3B87395B07C58741D4BCD6F,f266e978-0d5f-41fd-8a53-2b569c4de264,get,6.994996,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-16 13:15:46,osmosis,osmosis,osmosis,30D850A16D760871D8B1CDE20E169051ABDF1026E25B0D008066F00036621666,,send,6.994996,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,terra19e05y4t4gfgrt6hula44da8lug8uajpyqyxaft,
2022-02-17 02:46:08,osmosis,osmosis,osmosis,9FB8E08759B1494369FE56305A0AE5A3EB1A2913C122F73CA0959094AA833040,d73d6807-a00b-438a-bd4f-3c7a9d675d01,receive,31.502077,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-17 02:46:21,osmosis,osmosis,swap,5C0FD7D5201106978922AA1C46B6643910C071D1F99D917432267E38303D1150,23807c55-3146-4da0-a2e8-0752f5f0feaa,lose,31.502077,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-17 02:46:21,osmosis,osmosis,swap,5C0FD7D5201106978922AA1C46B6643910C071D1F99D917432267E38303D1150,23807c55-3146-4da0-a2e8-0752f5f0feaa,get,7.107124,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-18 01:48:40,osmosis,osmosis,osmosis,9E09D730F771271D542A200FF9DE3AAC101982E6D0321A3282ECCF8F2162DDAC,5810289c-f2bf-4009-8747-57cac5749f7d,receive,36.286194,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-18 01:49:48,osmosis,osmosis,swap,32F2F4B1109F3E40F0A5F75654267BDEF0862CF115706645BC3D1D69910BD608,424af1f4-c038-4c5b-9e52-c23131ece65b,lose,36.286194,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-18 01:49:48,osmosis,osmosis,swap,32F2F4B1109F3E40F0A5F75654267BDEF0862CF115706645BC3D1D69910BD608,424af1f4-c038-4c5b-9e52-c23131ece65b,get,6.64912,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-19 06:13:20,osmosis,osmosis,osmosis,F9D95D11F1DA835177ED968D4D7A1116C948F7B3CEDE5E3298C98E69378DD916,76a0db32-3bec-4236-90ab-02bff377655f,receive,21.250334,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-19 06:13:32,osmosis,osmosis,swap,BCBD42DC16CB712CE58AFC501C8EF6626063835BB1E2DC239AC8BC1F53C3C78D,f15e942e-b596-4e22-aba0-0a8876574694,lose,21.250334,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-19 06:13:32,osmosis,osmosis,swap,BCBD42DC16CB712CE58AFC501C8EF6626063835BB1E2DC239AC8BC1F53C3C78D,f15e942e-b596-4e22-aba0-0a8876574694,get,4.272468,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-20 13:43:22,osmosis,osmosis,osmosis,DEDFE6F96F2F6C9BD707AE816AE898D23B686145B5195812F36971EC453448C7,c79fa1ff-803f-446e-8114-62333ef4b736,receive,23.131977,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-20 13:43:34,osmosis,osmosis,swap,820C1D51014AAB520CF043FDC87F378D272E4785BC1810A5C837C9FB09AD1757,b0c72d7c-d2d8-4d14-9005-d7e2e2299485,lose,23.131977,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-20 13:43:34,osmosis,osmosis,swap,820C1D51014AAB520CF043FDC87F378D272E4785BC1810A5C837C9FB09AD1757,b0c72d7c-d2d8-4d14-9005-d7e2e2299485,get,4.45949,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-21 07:50:54,osmosis,osmosis,osmosis,42DD3A0EFAF5626BCB31B9195ABAD533C3DFA8021572180EAC1C728514CE146E,52969112-e6a3-4560-841f-174840773f57,receive,13.366306,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-21 07:51:07,osmosis,osmosis,swap,980D25671A95C73D2FD0E063D02FF7F68F1B11D05F4E0BB86875CAC7CEAD9FFC,e950be46-5c36-4744-a883-25ac0d619726,lose,13.366306,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-21 07:51:07,osmosis,osmosis,swap,980D25671A95C73D2FD0E063D02FF7F68F1B11D05F4E0BB86875CAC7CEAD9FFC,e950be46-5c36-4744-a883-25ac0d619726,get,2.555442,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-22 08:09:50,osmosis,osmosis,osmosis,7121035E670C7076D15B0B45EAD3CEB353504F3F3401F08E4F6888ECA17BD445,f26a496a-bbdd-4939-8f4a-01fc8725af73,receive,17.824949,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-22 08:09:56,osmosis,osmosis,swap,96F36F1E99736D2B1B891DCE76C7675B3AD62B04116187B4FE8D550A4CE55647,1116a3f6-2ccf-4858-823c-2a278e855dbb,lose,17.824949,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-22 08:09:56,osmosis,osmosis,swap,96F36F1E99736D2B1B891DCE76C7675B3AD62B04116187B4FE8D550A4CE55647,1116a3f6-2ccf-4858-823c-2a278e855dbb,get,2.777952,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-24 02:34:43,osmosis,osmosis,osmosis,965F13CE5C9A67B34186BC986F3E9F9AE6B771F56BF8E864D9028902AE96E5F7,6c514dea-3ede-4ba9-9373-a43d806956e5,receive,30.599212,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-24 02:34:51,osmosis,osmosis,swap,9D657DD8CC014F09167A4F6129E73613BA95573A14A9409D38CE9C150117DC6F,c8636f9b-a2aa-43f1-ac36-29559747b504,lose,30.599212,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-24 02:34:51,osmosis,osmosis,swap,9D657DD8CC014F09167A4F6129E73613BA95573A14A9409D38CE9C150117DC6F,c8636f9b-a2aa-43f1-ac36-29559747b504,get,4.253022,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-26 08:11:50,osmosis,osmosis,osmosis,21C076A22E8070F71DAA8949716B756A1F79061A361B6FB3AE5A97D21ADD9766,fd24f48d-bc81-41c6-b594-58a0f5781690,receive,38.139675,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-02-26 08:12:02,osmosis,osmosis,swap,2C23CA4D0DDF1E78A8A348CC2BD25C43EDDEBD09563DA46282352FABB2FCF135,322e9ae0-9ef3-4653-8014-ed2ce7730022,lose,38.139675,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-02-26 08:12:02,osmosis,osmosis,swap,2C23CA4D0DDF1E78A8A348CC2BD25C43EDDEBD09563DA46282352FABB2FCF135,322e9ae0-9ef3-4653-8014-ed2ce7730022,get,4.352077,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-03-01 02:43:51,osmosis,osmosis,osmosis,4269E48690F62C51183B459E4DA5251A76AC5AA3606412DAB365B40454E6EC4C,1c0ea0ec-0bdc-44b0-bd79-249f3f4f731d,receive,46.211564,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo1yl6hdjhmkf37639730gffanpzndzdpmhxy9ep3,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
2022-03-01 02:44:04,osmosis,osmosis,swap,B87691FBEE81E6593811BDD7E36DFE88659EF3558A51504F3BE487D104BA294D,ba18e794-1b39-4d23-8ee3-b1467dcf0989,lose,46.211564,umee,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,c6e75d14-e2e0-8d5e-72bb-5cee05a8820a,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,
2022-03-01 02:44:04,osmosis,osmosis,swap,B87691FBEE81E6593811BDD7E36DFE88659EF3558A51504F3BE487D104BA294D,ba18e794-1b39-4d23-8ee3-b1467dcf0989,get,5.707506,ust,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,432374c6-5e69-eb86-10d9-8c49176aeb1b,osmo1uhpsqy52rs5dkwfpua5qulc4rcaw7y857zha0skzp3yxnd0k9k6ss44rjs,osmo175na5rxm3y7e2ejhnxfasgwf68q2uz9cdfavj6,
